;Forecast LPC;lower_limit;upper_limit
2024-01-07;136,1063390742766;134,53100523434404;137,68167291420917
2024-01-14;140,12346400377552;138,54813016384296;141,6987978437081
2024-01-21;141,65776752582357;140,082433685891;143,23310136575614
2024-01-28;146,6205801972926;145,04524635736004;148,19591403722518
2024-02-04;150,28852155599876;148,7131877160662;151,86385539593132
2024-02-11;149,56769278211618;147,9923589421836;151,14302662204875
2024-02-18;151,90334602665558;150,32801218672302;153,47867986658815
2024-02-25;152,9321899350243;151,35685609509173;154,50752377495687
2024-03-03;155,34627794785558;153,77094410792301;156,92161178778815
2024-03-10;156,29277752839764;154,71744368846507;157,8681113683302
2024-03-17;153,4768143585193;151,90148051858674;155,05214819845187
2024-03-24;155,06182869621392;153,48649485628135;156,6371625361465
2024-03-31;151,92414922834521;150,34881538841265;153,49948306827778
2024-04-07;145,94508566480556;144,369751824873;147,52041950473813
2024-04-14;142,80465212003585;141,22931828010329;144,37998595996842
2024-04-21;139,56681691739757;137,991483077465;141,14215075733014
2024-04-28;136,36765676864684;134,79232292871427;137,9429906085794
2024-05-05;136,85203802650165;135,27670418656908;138,4273718664342
2024-05-12;136,17478553973538;134,5994516998028;137,75011937966795
2024-05-19;140,43454719870266;138,8592133587701;142,00988103863523
2024-05-26;143,15005975186935;141,57472591193678;144,72539359180192
2024-06-02;144,72340960526935;143,14807576533678;146,29874344520192
2024-06-09;146,31517325899412;144,73983941906155;147,8905070989267
2024-06-16;148,71205795257134;147,13672411263877;150,2873917925039
2024-06-23;151,89210313926074;150,31676929932817;153,4674369791933
2024-06-30;151,20912925730417;149,6337954173716;152,78446309723674
2024-07-07;151,04835089957297;149,4730170596404;152,62368473950553
2024-07-14;150,73265276712138;149,1573189271888;152,30798660705395
2024-07-21;148,84151153777952;147,26617769784696;150,4168453777121
2024-07-28;147,63656391595;146,06123007601744;149,21189775588257
2024-08-04;150,07273640547348;148,4974025655409;151,64807024540605
2024-08-11;150,62699097836216;149,0516571384296;152,20232481829473
2024-08-18;153,18580818091007;151,6104743409775;154,76114202084264
2024-08-25;150,2750102730254;148,69967643309283;151,85034411295797
2024-09-01;147,0266562918109;145,45132245187833;148,60199013174346
2024-09-08;148,0084394471271;146,43310560719453;149,58377328705967
2024-09-15;148,12292023534565;146,54758639541308;149,69825407527821
2024-09-22;147,30462126374323;145,72928742381066;148,8799551036758
2024-09-29;149,53004856037768;147,9547147204451;151,10538240031025
2024-10-06;152,8142224173308;151,23888857739823;154,38955625726337
2024-10-13;152,55458394533605;150,97925010540348;154,12991778526862
2024-10-20;153,10328288491354;151,52794904498097;154,6786167248461
2024-10-27;152,05756709293354;150,48223325300097;153,6329009328661
2024-11-03;152,33275146490908;150,7574176249765;153,90808530484165
2024-11-10;155,7305984364954;154,15526459656283;157,30593227642797
2024-11-17;158,38053736856784;156,80520352863527;159,9558712085004
2024-11-24;160,89839938000335;159,3230655400708;162,47373321993592
2024-12-01;160,3721603757192;158,79682653578664;161,94749421565177
2024-12-08;161,47066239522272;159,89532855529015;163,0459962351553
2024-12-15;159,04664579661267;157,4713119566801;160,62197963654523
2024-12-22;158,37370661120065;156,79837277126808;159,94904045113321
2024-12-29;156,06450670278468;154,48917286285212;157,63984054271725
2025-01-05;156,29897125314235;154,7236374132098;157,87430509307492
2025-01-12;158,88921723803904;157,31388339810647;160,4645510779716
2025-01-19;157,01452479141497;155,4391909514824;158,58985863134754
2025-01-26;160,74950938230847;159,1741755423759;162,32484322224104
2025-02-02;159,45572518397108;157,88039134403851;161,03105902390365
2025-02-09;157,51131603913873;155,93598219920617;159,0866498790713
2025-02-16;155,61494518482291;154,03961134489035;157,19027902475548
2025-02-23;152,08644444823025;150,51111060829768;153,66177828816282
2025-03-02;152,20110300617665;150,62576916624408;153,77643684610922
2025-03-09;149,82198894925455;148,24665510932198;151,39732278918711
2025-03-16;144,87074499327173;143,29541115333916;146,4460788332043
2025-03-23;139,76275386075187;138,1874200208193;141,33808770068444
2025-03-30;136,4974179304695;134,92208409053694;138,07275177040208
2025-04-06;130,55860741415972;128,98327357422716;132,1339412540923
2025-04-13;126,88945966568684;125,31412582575427;128,4647935056194
2025-04-20;122,48276883581136;120,90743499587879;124,05810267574392
2025-04-27;121,39396956960802;119,81863572967545;122,96930340954059
2025-05-04;120,87759986069582;119,30226602076326;122,45293370062839
2025-05-11;120,55241365727458;118,97707981734202;122,12774749720715
2025-05-18;118,57065381236828;116,99531997243571;120,14598765230085
2025-05-25;123,21997422954746;121,64464038961489;124,79530806948003
2025-06-01;122,40398716392157;120,828653323989;123,97932100385414
2025-06-08;123,83376249527493;122,25842865534236;125,4090963352075
2025-06-15;124,9126319932678;123,33729815333523;126,48796583320036
2025-06-22;124,04505898332677;122,4697251433942;125,62039282325934
2025-06-29;121,99801786229223;120,42268402235966;123,5733517022248
2025-07-06;120,7041234816047;119,12878964167213;122,27945732153727
2025-07-13;120,62538065920027;119,0500468192677;122,20071449913284
2025-07-20;118,13836952583361;116,56303568590104;119,71370336576618
2025-07-27;117,34136951359054;115,76603567365797;118,9167033535231
2025-08-03;114,69492485421361;113,11959101428104;116,27025869414618
2025-08-10;113,07494217418301;111,49960833425044;114,65027601411558
2025-08-17;114,30334355489096;112,72800971495839;115,87867739482353
2025-08-24;111,34210204200329;109,76676820207072;112,91743588193586
2025-08-31;108,90035629470337;107,3250224547708;110,47569013463594
2025-09-07;116,67253867148341;115,09720483155084;118,24787251141598
2025-09-14;118,38527970004259;116,80994586011002;119,96061353997516
2025-09-21;118,04235373071886;116,46701989078629;119,61768757065143
2025-09-28;115,92126860809013;114,34593476815756;117,4966024480227
2025-10-05;120,62280824438366;119,0474744044511;122,19814208431623
2025-10-12;120,5922772768624;119,01694343692984;122,16761111679497
2025-10-19;123,09820364186206;121,52286980192949;124,67353748179463
2025-10-26;123,93570290074543;122,36036906081286;125,511036740678
2025-11-02;123,52360531679986;121,94827147686729;125,09893915673243
2025-11-09;128,2561703638868;126,68083652395424;129,83150420381938
2025-11-16;136,0462213193487;134,47088747941612;137,62155515928126
2025-11-23;137,30300464999863;135,72767081006606;138,8783384899312
2025-11-30;137,80322904494471;136,22789520501215;139,37856288487728
2025-12-07;135,81927201827423;134,24393817834166;137,3946058582068
2025-12-14;134,91966109192416;133,3443272519916;136,49499493185672
2025-12-21;135,90901979846893;134,33368595853636;137,4843536384015
2025-12-28;137,05538745928894;135,48005361935637;138,6307212992215
2026-01-04;134,96041293155147;133,3850790916189;136,53574677148404
2026-01-11;139,00529448752152;137,42996064758896;140,5806283274541
2026-01-18;137,35588856123238;135,7805547212998;138,93122240116494
2026-01-25;145,67901234518723;144,10367850525466;147,2543461851198
2026-02-01;141,54753374148893;139,97219990155637;143,1228675814215
2026-02-08;139,10390557625453;137,52857173632196;140,6792394161871
2026-02-15;133,06975323515323;131,49441939522066;134,6450870750858
2026-02-22;135,78591927196837;134,2105854320358;137,36125311190094
2026-03-01;129,33809901516898;127,76276517523641;130,91343285510155
2026-03-08;125,83696548923935;124,26163164930678;127,41229932917192
2026-03-15;124,35788079918669;122,78254695925412;125,93321463911926
2026-03-22;124,2734537840518;122,69811994411923;125,84878762398436
2026-03-29;123,43503546856694;121,85970162863437;125,0103693084995
2026-04-05;118,04259639670076;116,46726255676819;119,61793023663333
2026-04-12;118,25889106778845;116,68355722785589;119,83422490772102
2026-04-19;119,97363704092614;118,39830320099357;121,5489708808587
2026-04-26;120,2198771212686;118,64454328133603;121,79521096120116
2026-05-03;120,99164710398188;119,41631326404931;122,56698094391444
2026-05-10;123,25009061516012;121,67475677522755;124,82542445509269
2026-05-17;127,4838302534951;125,90849641356253;129,05916409342768
2026-05-24;130,54330877535568;128,96797493542311;132,11864261528825
2026-05-31;133,21579738561448;131,6404635456819;134,79113122554705
2026-06-07;135,45211243316072;133,87677859322815;137,0274462730933
2026-06-14;137,4310257538194;135,85569191388683;139,00635959375197
2026-06-21;138,25542871228555;136,68009487235298;139,83076255221812
2026-06-28;140,56516808860164;138,98983424866907;142,1405019285342
2026-07-05;141,51374706627868;139,9384132263461;143,08908090621125
2026-07-12;141,6951046811529;140,11977084122034;143,27043852108548
2026-07-19;140,18807205102405;138,61273821109148;141,76340589095662
2026-07-26;141,5967318835747;140,02139804364214;143,17206572350727
2026-08-02;143,78865794923325;142,2133241093007;145,36399178916582
2026-08-09;143,5444526152824;141,96911877534984;145,11978645521498
2026-08-16;146,72694139702784;145,15160755709528;148,3022752369604
2026-08-23;144,85621567834056;143,280881838408;146,43154951827313
2026-08-30;142,7437026402338;141,16836880030124;144,31903648016637
2026-09-06;143,66299991793403;142,08766607800146;145,2383337578666
2026-09-13;144,82068072239807;143,2453468824655;146,39601456233063
2026-09-20;145,23390631368957;143,658572473757;146,80924015362214
2026-09-27;147,58088893608152;146,00555509614895;149,1562227760141
2026-10-04;151,42515288502858;149,849819045096;153,00048672496115
2026-10-11;152,07190538250887;150,4965715425763;153,64723922244144
2026-10-18;153,53438434944294;151,95905050951038;155,1097181893755
2026-10-25;153,10921397259654;151,53388013266397;154,6845478125291
2026-11-01;154,67972730240544;153,10439346247287;156,255061142338
2026-11-08;158,7099709059434;157,13463706601084;160,28530474587598
2026-11-15;163,77261430541657;162,197280465484;165,34794814534914
2026-11-22;166,15050265456063;164,57516881462806;167,7258364944932
2026-11-29;168,51562632576633;166,94029248583377;170,0909601656989
2026-12-06;171,3345486264596;169,75921478652702;172,90988246639216
2026-12-13;171,36523802849902;169,78990418856645;172,9405718684316
2026-12-20;170,14929997857277;168,5739661386402;171,72463381850534
2026-12-27;167,9448746487935;166,36954080886093;169,52020848872607
2027-01-03;177,39167134713082;175,81633750719826;178,9670051870634
2027-01-10;178,43965482960223;176,86432098966966;180,0149886695348
2027-01-17;179,02042564680957;177,445091806877;180,59575948674214
2027-01-24;181,56261325568414;179,98727941575157;183,1379470956167
2027-01-31;183,07945355119185;181,50411971125928;184,65478739112442
2027-02-07;181,72379791617658;180,148464076244;183,29913175610915
2027-02-14;180,95072785656376;179,3753940166312;182,52606169649633
2027-02-21;176,00549619309857;174,430162353166;177,58083003303113
2027-02-28;172,63075830836007;171,0554244684275;174,20609214829264
2027-03-07;173,76630362544836;172,1909697855158;175,34163746538093
2027-03-14;169,71967104437155;168,14433720443898;171,29500488430412
2027-03-21;168,4615304396854;166,88619659975282;170,03686427961796
2027-03-28;165,47308764738227;163,8977538074497;167,04842148731484
2027-04-04;160,86168913983093;159,28635529989836;162,4370229797635
2027-04-11;159,92473055030894;158,34939671037637;161,5000643902415
2027-04-18;157,56366918905857;155,988335349126;159,13900302899114
2027-04-25;160,23598650907502;158,66065266914245;161,8113203490076
2027-05-02;161,43005302405714;159,85471918412458;163,0053868639897
2027-05-09;165,82101946716296;164,2456856272304;167,39635330709552
2027-05-16;167,52876867893664;165,95343483900407;169,1041025188692
2027-05-23;169,13331396687357;167,557980126941;170,70864780680614
2027-05-30;171,1152401907022;169,53990635076963;172,69057403063476
2027-06-06;172,73562861232205;171,16029477238948;174,3109624522546
2027-06-13;176,03816849993007;174,4628346599975;177,61350233986263
2027-06-20;177,0127944241618;175,43746058422923;178,58812826409437
2027-06-27;177,31763765257858;175,742303812646;178,89297149251115
2027-07-04;178,0306427919847;176,45530895205212;179,60597663191726
2027-07-11;176,08501459136264;174,50968075143007;177,6603484312952
2027-07-18;174,76991664579225;173,19458280585968;176,34525048572482
2027-07-25;173,26001445991565;171,68468061998308;174,83534829984822
2027-08-01;172,90649417626344;171,33116033633087;174,481828016196
2027-08-08;172,68471823203095;171,10938439209838;174,2600520719635
2027-08-15;174,75906704899722;173,18373320906466;176,3344008889298
2027-08-22;170,62169335083198;169,0463595108994;172,19702719076454
2027-08-29;169,7270180110369;168,15168417110434;171,30235185096947
2027-09-05;175,4341883848437;173,85885454491114;177,00952222477628
2027-09-12;177,85241394131273;176,27708010138016;179,4277477812453
2027-09-19;177,24253612899156;175,667202289059;178,81786996892413
2027-09-26;176,622234191424;175,04690035149144;178,19756803135658
2027-10-03;179,53753864288313;177,96220480295057;181,1128724828157
2027-10-10;177,2379911927674;175,66265735283483;178,81332503269996
2027-10-17;177,8161144928013;176,24078065286872;179,39144833273386
2027-10-24;178,75189049141596;177,1765566514834;180,32722433134853
2027-10-31;180,36636903370052;178,79103519376795;181,9417028736331
2027-11-07;182,10473343036332;180,52939959043076;183,6800672702959
2027-11-14;184,76556333544406;183,1902294955115;186,34089717537663
2027-11-21;185,0320172340773;183,45668339414473;186,60735107400987
2027-11-28;185,2716349140796;183,69630107414704;186,84696875401218
2027-12-05;186,547776164637;184,97244232470445;188,12311000456958
2027-12-12;185,26313827294467;183,6878044330121;186,83847211287724
2027-12-19;183,46433257432503;181,88899873439246;185,0396664142576
2027-12-26;182,23618049310087;180,6608466531683;183,81151433303344
2028-01-02;183,51615450477544;181,94082066484287;185,091488344708
2028-01-09;185,76206817928747;184,1867343393549;187,33740201922004
2028-01-16;185,28883845659215;183,71350461665958;186,8641722965247
2028-01-23;189,8754022126602;188,30006837272762;191,45073605259276
2028-01-30;192,3071523246928;190,73181848476023;193,88248616462536
2028-02-06;190,7650223786164;189,18968853868384;192,34035621854898
2028-02-13;192,08439031012446;190,5090564701919;193,65972415005703
2028-02-20;189,00885811019998;187,4335242702674;190,58419195013255
2028-02-27;188,93662063659826;187,3612867966657;190,51195447653083
2028-03-05;189,0087279544934;187,43339411456083;190,58406179442596
2028-03-12;188,00382437487164;186,42849053493907;189,5791582148042
2028-03-19;187,03393215172238;185,4585983117898;188,60926599165495
2028-03-26;184,3420509073068;182,76671706737423;185,91738474723937
2028-04-02;179,92309898765828;178,3477651477257;181,49843282759085
2028-04-09;179,78677660045466;178,2114427605221;181,36211044038723
2028-04-16;179,17915422425216;177,6038203843196;180,75448806418473
2028-04-23;176,15549326276903;174,58015942283646;177,7308271027016
2028-04-30;175,16745818264596;173,5921243427134;176,74279202257853
2028-05-07;177,0534526188485;175,47811877891593;178,62878645878106
2028-05-14;179,16228669431368;177,5869528543811;180,73762053424625
2028-05-21;182,17510543786196;180,5997715979294;183,75043927779453
2028-05-28;183,22365323767866;181,6483193977461;184,79898707761123
2028-06-04;184,2170776086919;182,64174376875934;185,79241144862448
2028-06-11;183,46403301223995;181,88869917230738;185,03936685217252
2028-06-18;184,95726395996323;183,38193012003066;186,5325977998958
2028-06-25;182,31086974838206;180,7355359084495;183,88620358831463
2028-07-02;182,02356788005773;180,44823404012516;183,5989017199903
2028-07-09;179,57677784632793;178,00144400639536;181,1521116862605
2028-07-16;177,44370405750647;175,8683702175739;179,01903789743903
2028-07-23;177,16945035407156;175,594116514139;178,74478419400413
2028-07-30;176,87202393443147;175,2966900944989;178,44735777436404
2028-08-06;175,77070140770493;174,19536756777237;177,3460352476375
2028-08-13;178,54903374602074;176,97369990608817;180,1243675859533
2028-08-20;173,70165225585197;172,1263184159194;175,27698609578454
2028-08-27;164,840382556927;163,26504871699444;166,41571639685958
2028-09-03;164,00765681969241;162,43232297975985;165,58299065962498
2028-09-10;163,46401161941597;161,8886777794834;165,03934545934854
2028-09-17;161,01284369864493;159,43750985871236;162,5881775385775
2028-09-24;159,4635790129521;157,88824517301953;161,03891285288466
2028-10-01;161,0617608399878;159,48642700005524;162,63709467992038
2028-10-08;159,86417017953326;158,2888363396007;161,43950401946583
2028-10-15;160,4325706385576;158,85723679862502;162,00790447849016
2028-10-22;160,2527953668885;158,67746152695594;161,82812920682107
2028-10-29;159,72775513765333;158,15242129772076;161,3030889775859
2028-11-05;160,64615933701617;159,0708254970836;162,22149317694874
2028-11-12;162,06674989678658;160,491416056854;163,64208373671914
2028-11-19;160,85138496055987;159,2760511206273;162,42671880049244
2028-11-26;159,9206837863718;158,34534994643923;161,49601762630436
2028-12-03;158,71154027875625;157,13620643882368;160,28687411868881
2028-12-10;157,96772643614185;156,39239259620928;159,5430602760744
2028-12-17;156,76646169993887;155,1911278600063;158,34179553987144
