;Forecast LPC;lower_limit;upper_limit
2028-12-24;156,8719764957348;155,29664265580223;158,44731033566737
2028-12-31;155,70702082643615;154,13168698650358;157,28235466636872
2029-01-07;158,7870807087799;157,21174686884734;160,36241454871248
2029-01-14;158,87618761686858;157,300853776936;160,45152145680115
2029-01-21;162,77665766289033;161,20132382295776;164,3519915028229
2029-01-28;164,1417908513001;162,56645701136753;165,71712469123267
2029-02-04;162,75920563984326;161,1838717999107;164,33453947977583
2029-02-11;164,18961290817805;162,61427906824548;165,76494674811062
2029-02-18;163,85450022217202;162,27916638223945;165,4298340621046
2029-02-25;165,37921689267935;163,80388305274678;166,95455073261192
2029-03-04;167,54037953750932;165,96504569757676;169,1157133774419
2029-03-11;164,3353637681253;162,76002992819272;165,91069760805786
2029-03-18;165,1586045848976;163,58327074496503;166,73393842483017
2029-03-25;162,26478934417713;160,68945550424456;163,8401231841097
2029-04-01;159,08318242384192;157,50784858390935;160,6585162637745
2029-04-08;161,64817203250968;160,0728381925771;163,22350587244225
2029-04-15;162,48798875786906;160,9126549179365;164,06332259780163
2029-04-22;163,2584347189826;161,68310087905004;164,83376855891518
2029-04-29;163,38286720931342;161,80753336938085;164,958201049246
2029-05-06;165,13694051695984;163,56160667702727;166,7122743568924
2029-05-13;168,67935530100326;167,1040214610707;170,25468914093582
2029-05-20;172,928880805338;171,35354696540543;174,50421464527057
2029-05-27;172,3503704877278;170,77503664779522;173,92570432766036
2029-06-03;172,82287158350127;171,2475377435687;174,39820542343384
2029-06-10;173,20024892290937;171,6249150829768;174,77558276284194
2029-06-17;173,27925779826975;171,70392395833719;174,85459163820232
2029-06-24;172,16412080960094;170,58878696966838;173,7394546495335
2029-07-01;171,07776852710265;169,50243468717008;172,65310236703522
2029-07-08;170,0334435402406;168,45810970030803;171,60877738017317
2029-07-15;168,62619227623864;167,05085843630607;170,2015261161712
2029-07-22;168,64463476123123;167,06930092129866;170,2199686011638
2029-07-29;169,56277421793723;167,98744037800466;171,1381080578698
2029-08-05;168,40731811038077;166,8319842704482;169,98265195031334
2029-08-12;170,78891378578717;169,2135799458546;172,36424762571974
2029-08-19;166,97570625507478;165,40037241514221;168,55104009500735
2029-08-26;158,9056493199734;157,33031548004084;160,48098315990597
2029-09-02;158,69307586105782;157,11774202112525;160,2684097009904
2029-09-09;158,7095298054711;157,13419596553854;160,28486364540368
2029-09-16;157,2224303807038;155,64709654077123;158,79776422063637
2029-09-23;157,4079120318734;155,83257819194083;158,98324587180596
2029-09-30;158,13463012190562;156,55929628197305;159,70996396183818
2029-10-07;158,84459216559162;157,26925832565905;160,4199260055242
2029-10-14;159,91198700260713;158,33665316267457;161,4873208425397
2029-10-21;159,60363930994794;158,02830547001537;161,1789731498805
2029-10-28;161,1933831609313;159,61804932099872;162,76871700086386
2029-11-04;162,5263732326053;160,95103939267273;164,10170707253786
2029-11-11;166,03620876067953;164,46087492074696;167,6115426006121
2029-11-18;166,5216427223433;164,94630888241073;168,09697656227587
2029-11-25;166,38778803578793;164,81245419585537;167,9631218757205
2029-12-02;167,37417977545755;165,79884593552498;168,94951361539012
2029-12-09;167,0143746115602;165,43904077162765;168,58970845149278
2029-12-16;166,49645017766255;164,92111633772998;168,07178401759512
2029-12-23;165,4685879530552;163,89325411312262;167,04392179298776
2029-12-30;165,50825366556046;163,9329198256279;167,08358750549303
2030-01-06;167,80713148024682;166,23179764031426;169,3824653201794
2030-01-13;167,4768085667516;165,90147472681903;169,05214240668417
2030-01-20;170,11895696225153;168,54362312231896;171,6942908021841
2030-01-27;173,2951824486642;171,71984860873164;174,87051628859678
2030-02-03;171,53792719670236;169,9625933567698;173,11326103663492
2030-02-10;173,30956927763393;171,73423543770136;174,8849031175665
2030-02-17;170,62236681016478;169,0470329702322;172,19770065009735
2030-02-24;171,47764677382742;169,90231293389485;173,05298061375998
2030-03-03;173,137009785173;171,56167594524044;174,71234362510558
2030-03-10;171,35028044074807;169,7749466008155;172,92561428068063
2030-03-17;170,20919190558857;168,633858065656;171,78452574552114
2030-03-24;168,79683161613767;167,2214977762051;170,37216545607023
2030-03-31;164,61061972849143;163,03528588855886;166,185953568424
2030-04-07;164,9312212117321;163,35588737179953;166,50655505166466
2030-04-14;164,26831773980132;162,69298389986875;165,8436515797339
2030-04-21;163,63630055269724;162,06096671276467;165,2116343926298
2030-04-28;164,935908936223;163,36057509629043;166,51124277615557
2030-05-05;166,64601023826745;165,07067639833488;168,22134407820002
2030-05-12;168,54561935507067;166,9702855151381;170,12095319500324
2030-05-19;174,52185304207933;172,94651920214676;176,0971868820119
2030-05-26;176,27563455129842;174,70030071136586;177,850968391231
2030-06-02;178,92645951271655;177,35112567278398;180,50179335264912
2030-06-09;180,53120765836792;178,95587381843535;182,1065414983005
2030-06-16;182,01115944743194;180,43582560749937;183,5864932873645
2030-06-23;183,0729061024768;181,49757226254422;184,64823994240936
2030-06-30;183,2554833243424;181,68014948440984;184,83081716427498
2030-07-07;183,1645187391331;181,58918489920052;184,73985257906565
2030-07-14;181,48015555261;179,90482171267743;183,05548939254257
2030-07-21;181,50292199408472;179,92758815415215;183,07825583401728
2030-07-28;181,9145918683597;180,33925802842714;183,48992570829228
2030-08-04;181,78781195987804;180,21247811994547;183,3631457998106
2030-08-11;184,8276027271057;183,25226888717313;186,40293656703827
2030-08-18;180,6113282880673;179,03599444813474;182,18666212799988
2030-08-25;172,84561093998383;171,27027710005126;174,4209447799164
2030-09-01;171,69670183653253;170,12136799659996;173,2720356764651
2030-09-08;171,50710580336758;169,931771963435;173,08243964330015
2030-09-15;170,86676940831347;169,2914355683809;172,44210324824604
2030-09-22;169,49787808676743;167,92254424683486;171,0732119267
2030-09-29;168,71799689134608;167,1426630514135;170,29333073127864
2030-10-06;167,38373511798534;165,80840127805277;168,9590689579179
2030-10-13;167,26079472839243;165,68546088845986;168,836128568325
2030-10-20;168,2658794876762;166,69054564774362;169,84121332760876
2030-10-27;168,43681661055354;166,86148277062097;170,0121504504861
2030-11-03;170,02281860113365;168,44748476120108;171,59815244106622
2030-11-10;172,4449938140879;170,86965997415533;174,02032765402046
2030-11-17;172,78125567231118;171,2059218323786;174,35658951224374
2030-11-24;174,06647221955106;172,4911383796185;175,64180605948363
2030-12-01;174,21369146781154;172,63835762787897;175,7890253077441
2030-12-08;172,80370791094;171,22837407100744;174,37904175087257
2030-12-15;172,9281008154699;171,35276697553732;174,50343465540246
2030-12-22;172,73937304537316;171,1640392054406;174,31470688530572
2030-12-29;174,21201043793099;172,63667659799842;175,78734427786355
2031-01-05;176,2382179663708;174,66288412643823;177,81355180630337
2031-01-12;175,6246281814577;174,04929434152513;177,19996202139026
2031-01-19;179,52147364970804;177,94613980977547;181,0968074896406
2031-01-26;182,0229413894019;180,44760754946932;183,59827522933446
2031-02-02;180,15519740913658;178,579863569204;181,73053124906914
2031-02-09;181,2679700123435;179,69263617241094;182,84330385227608
2031-02-16;177,6242043396117;176,04887049967914;179,19953817954428
2031-02-23;179,05452721156846;177,4791933716359;180,62986105150102
2031-03-02;180,2195139461174;178,64418010618482;181,79484778604996
2031-03-09;178,11555719700675;176,54022335707418;179,69089103693932
2031-03-16;176,8326952919762;175,25736145204363;178,40802913190876
2031-03-23;175,08284549628618;173,5075116563536;176,65817933621875
2031-03-30;171,22892380768505;169,65358996775248;172,80425764761762
2031-04-06;171,49763533029028;169,9223014903577;173,07296917022285
2031-04-13;170,70915674862061;169,13382290868805;172,28449058855318
2031-04-20;170,40825069886196;168,8329168589294;171,98358453879453
2031-04-27;170,69960023602283;169,12426639609026;172,2749340759554
2031-05-04;172,53226509667928;170,9569312567467;174,10759893661185
2031-05-11;175,26467939015785;173,68934555022528;176,84001323009042
2031-05-18;180,90644001472947;179,3311061747969;182,48177385466204
2031-05-25;182,51319093805606;180,9378570981235;184,08852477798862
2031-06-01;185,0860506088905;183,51071676895793;186,66138444882307
2031-06-08;186,84508583499002;185,26975199505745;188,42041967492258
2031-06-15;187,90189059248232;186,32655675254975;189,47722443241489
2031-06-22;187,95705724598295;186,38172340605038;189,53239108591552
2031-06-29;188,6039172139028;187,02858337397024;190,17925105383537
2031-07-06;187,79209507383308;186,2167612339005;189,36742891376565
2031-07-13;186,65306800527796;185,0777341653454;188,22840184521053
2031-07-20;185,92044453633784;184,34511069640527;187,4957783762704
2031-07-27;186,020106906172;184,44477306623943;187,59544074610457
2031-08-03;185,52636890868513;183,95103506875256;187,1017027486177
2031-08-10;186,6073104123118;185,03197657237922;188,18264425224436
2031-08-17;182,77816327602807;181,2028294360955;184,35349711596064
2031-08-24;175,25119299669993;173,67585915676736;176,8265268366325
2031-08-31;175,20507243769484;173,62973859776227;176,7804062776274
2031-09-07;173,59510182960787;172,0197679896753;175,17043566954044
2031-09-14;171,39679481203657;169,821460972104;172,97212865196914
2031-09-21;168,312338704211;166,73700486427842;169,88767254414356
2031-09-28;166,60736691145252;165,03203307151995;168,18270075138508
2031-10-05;164,60566946238134;163,03033562244877;166,1810033023139
2031-10-12;164,99836592200555;163,42303208207298;166,57369976193812
2031-10-19;165,88649675736355;164,31116291743098;167,4618305972961
2031-10-26;165,06863648929564;163,49330264936307;166,6439703292282
2031-11-02;165,15476684190554;163,57943300197297;166,7301006818381
2031-11-09;167,20759210490382;165,63225826497126;168,7829259448364
2031-11-16;167,05386174239007;165,4785279024575;168,62919558232264
2031-11-23;168,04788816886588;166,4725543289333;169,62322200879845
2031-11-30;169,62538827186563;168,05005443193306;171,2007221117982
2031-12-07;168,24077842071276;166,6654445807802;169,81611226064533
2031-12-14;166,46037370841813;164,88503986848556;168,0357075483507
2031-12-21;166,54188153445293;164,96654769452036;168,1172153743855
2031-12-28;166,65628419343713;165,08095035350456;168,2316180333697
2032-01-04;167,67566129934093;166,10032745940836;169,2509951392735
2032-01-11;167,08159126205618;165,5062574221236;168,65692510198875
2032-01-18;170,79122331494042;169,21588947500786;172,366557154873
2032-01-25;171,50647180292893;169,93113796299636;173,0818056428615
2032-02-01;171,61128672731704;170,03595288738447;173,1866205672496
2032-02-08;170,77792956195867;169,2025957220261;172,35326340189124
2032-02-15;166,6130366551535;165,03770281522094;168,18837049508608
2032-02-22;169,04549690654235;167,47016306660979;170,62083074647492
2032-02-29;169,70524606348715;168,12991222355458;171,28057990341972
2032-03-07;167,2467438693441;165,67141002941153;168,82207770927667
2032-03-14;167,27664017640308;165,7013063364705;168,85197401633565
2032-03-21;164,7964461477031;163,22111230777054;166,37177998763568
2032-03-28;162,16308188650828;160,5877480465757;163,73841572644085
2032-04-04;162,44380850496955;160,86847466503698;164,01914234490212
2032-04-11;161,794183023298;160,21884918336542;163,36951686323056
2032-04-18;160,6584719341298;159,08313809419724;162,23380577406238
2032-04-25;163,3275757440347;161,75224190410214;164,90290958396727
2032-05-02;165,78738677965472;164,21205293972216;167,3627206195873
2032-05-09;168,18351297424482;166,60817913431225;169,7588468141774
2032-05-16;173,49694186611308;171,9216080261805;175,07227570604564
2032-05-23;174,50137650299686;172,9260426630643;176,07671034292943
2032-05-30;178,01383756952958;176,43850372959702;179,58917140946215
2032-06-06;179,0136113186262;177,43827747869364;180,58894515855877
2032-06-13;181,42744124179742;179,85210740186486;183,00277508173
2032-06-20;181,72884747541897;180,1535136354864;183,30418131535154
2032-06-27;182,54521118182782;180,96987734189526;184,1205450217604
2032-07-04;182,36134301930568;180,7860091793731;183,93667685923825
2032-07-11;180,98528789056763;179,40995405063506;182,5606217305002
2032-07-18;180,681908018606;179,10657417867344;182,25724185853858
2032-07-25;181,10891986182716;179,5335860218946;182,68425370175973
2032-08-01;180,97816841552824;179,40283457559568;182,5535022554608
2032-08-08;184,37667143446382;182,80133759453125;185,95200527439638
2032-08-15;181,45874985725823;179,88341601732566;183,0340836971908
2032-08-22;175,07110808131526;173,4957742413827;176,64644192124783
2032-08-29;175,23878107121456;173,663447231282;176,81411491114713
2032-09-05;174,44608380584876;172,8707499659162;176,02141764578133
2032-09-12;174,28126592987206;172,7059320899395;175,85659976980463
2032-09-19;173,66166181923384;172,08632797930127;175,2369956591664
2032-09-26;174,31951762346577;172,7441837835332;175,89485146339834
2032-10-03;172,72680984862004;171,15147600868747;174,3021436885526
2032-10-10;172,90485573790377;171,3295218979712;174,48018957783634
2032-10-17;173,7685883355342;172,19325449560162;175,34392217546676
2032-10-24;173,4443876038578;171,86905376392522;175,01972144379036
2032-10-31;174,2472986714564;172,67196483152384;175,82263251138897
2032-11-07;175,88553996079364;174,31020612086107;177,4608738007262
2032-11-14;175,35595195214984;173,78061811221727;176,9312857920824
2032-11-21;175,8122546790783;174,23692083914574;177,38758851901088
2032-11-28;176,1669164917257;174,59158265179312;177,74225033165825
2032-12-05;175,37801876481245;173,80268492487988;176,95335260474502
2032-12-12;174,48887457575512;172,91354073582255;176,0642084156877
2032-12-19;174,15186953691338;172,5765356969808;175,72720337684595
2032-12-26;174,07986243894655;172,50452859901398;175,65519627887912
2033-01-02;176,07336606662773;174,49803222669516;177,6486999065603
2033-01-09;176,03596796458837;174,4606341246558;177,61130180452093
2033-01-16;179,67236747733824;178,09703363740567;181,2477013172708
2033-01-23;181,8632630190267;180,28792917909414;183,43859685895927
2033-01-30;180,27246687410062;178,69713303416805;181,84780071403318
2033-02-06;180,74693259902395;179,17159875909138;182,32226643895652
2033-02-13;178,19551311437357;176,620179274441;179,77084695430614
2033-02-20;178,9738434191953;177,39850957926274;180,54917725912787
2033-02-27;179,6432637154474;178,06792987551484;181,21859755537997
2033-03-06;177,82538095538536;176,2500471154528;179,40071479531792
2033-03-13;177,37707478240387;175,8017409424713;178,95240862233643
2033-03-20;174,91301226898332;173,33767842905075;176,4883461089159
2033-03-27;171,85808211358335;170,28274827365078;173,43341595351592
2033-04-03;172,48268259522757;170,907348755295;174,05801643516014
2033-04-10;171,16400291167741;169,58866907174485;172,73933675160998
2033-04-17;171,08938016919916;169,5140463292666;172,66471400913173
2033-04-24;171,48591141558995;169,91057757565738;173,06124525552252
2033-05-01;173,823349341806;172,24801550187343;175,39868318173856
2033-05-08;175,64602705601908;174,0706932160865;177,22136089595165
2033-05-15;180,77085945721922;179,19552561728665;182,34619329715179
2033-05-22;182,19743462205733;180,62210078212476;183,7727684619899
2033-05-29;182,9515814706929;181,37624763076033;184,52691531062547
2033-06-05;185,1151842689316;183,53985042899905;186,69051810886418
2033-06-12;186,8336896104928;185,25835577056023;188,40902345042537
2033-06-19;187,52392959514088;185,94859575520832;189,09926343507345
2033-06-26;185,56717129260394;183,99183745267138;187,1425051325365
2033-07-03;184,51039977816768;182,9350659382351;186,08573361810025
2033-07-10;183,32405747331975;181,7487236333872;184,89939131325232
2033-07-17;182,3972174364498;180,82188359651724;183,97255127638238
2033-07-24;182,3923315889557;180,81699774902313;183,96766542888827
2033-07-31;179,91002497724116;178,3346911373086;181,48535881717373
2033-08-07;181,8419608713592;180,26662703142662;183,41729471129176
2033-08-14;177,65173664166795;176,07640280173538;179,22707048160052
2033-08-21;169,3647681360809;167,78943429614833;170,94010197601347
2033-08-28;169,58486796643825;168,00953412650568;171,16020180637082
2033-09-04;167,61938257942805;166,04404873949548;169,19471641936062
2033-09-11;165,86723452449766;164,2919006845651;167,44256836443023
2033-09-18;164,39515054875548;162,8198167088229;165,97048438868805
2033-09-25;166,511716425624;164,93638258569143;168,08705026555657
2033-10-02;165,69751827716684;164,12218443723427;167,2728521170994
2033-10-09;165,75233622636057;164,177002386428;167,32767006629314
2033-10-16;165,99979884693548;164,4244650070029;167,57513268686805
2033-10-23;168,06215701262397;166,4868231726914;169,63749085255654
2033-10-30;169,51133263914136;167,9359987992088;171,08666647907393
2033-11-06;170,80817196164972;169,23283812171715;172,3835058015823
2033-11-13;170,45424530580428;168,8789114658717;172,02957914573685
2033-11-20;171,3179397738409;169,74260593390832;172,89327361377346
2033-11-27;171,83569898750747;170,2603651475749;173,41103282744004
2033-12-04;171,0189499625712;169,44361612263864;172,59428380250378
2033-12-11;170,32398027904193;168,74864643910936;171,8993141189745
2033-12-18;170,00059936897404;168,42526552904147;171,5759332089066
